prFx0Kg92PfPkoU8OY4KxA,Indian,4.5,91,9.98E-01,1
X34u5Im89Y9DW5DyLgt-HQ,American (New),4.5,64,9.99E-01,1
LHGDOHmY05gYbzvxKs62WA,American (Traditional),4.5,52,9.99E-01,1
cmSIKVcpDqUbOcK-Kk9ecw,Mexican,4.5,38,9.98E-01,1
jhujMODXXc8nIlJjCFcB4g,Korean,4.5,103,9.98E-01,1
4ojRsKGHkRNxKeTIA_J6Hw,American (New),5.0,3,5.89E-01,1
nbQH8MXjxqsDzHRNTZ8esQ,Japanese,4.5,249,9.99E-01,1
hUmHwBQtGg0iH-PZakQJDw,Bars,4.5,354,9.99E-01,1
SZBLnPaU1tYUbixG5IYvlQ,Mexican,4.5,157,9.98E-01,1
NrkOhGf4glhClBOaqT7M2w,American (Traditional),4.0,509,5.13E-01,1
fgtnOag-DaTsZTHPsgnWSQ,Chinese,4.5,144,9.97E-01,1
Q0lEaiGFlDh3SXyOEbU7Jw,Chinese,4.5,32,9.97E-01,1
vYJTRI2-HlwGSMBUWPaD-w,Korean,4.5,60,9.98E-01,1
UJjy-fIzMx7W6FrOpDVaBA,American (New),4.0,308,6.19E-01,1
6e7gMgVJRQ5rtkIbTF6TLQ,Italian,4.0,1153,5.97E-01,1
-oppmYj5EqXG3qGumptLXA,Sushi Bars,4.0,70,5.27E-01,1
aA5OeP4Qrg9l7AyjX9xuNA,American (New),4.5,558,9.99E-01,1
vOMDU31gdylrzBhAKC9QbA,Japanese,4.5,210,9.99E-01,1
28xkYio7EmdQErzQ9sWlgQ,American (New),4.5,3,9.99E-01,1
lihePxQnIYrI0bXT_ZlO6g,American (Traditional),4.5,168,9.99E-01,1
8M8RlOmN6A9yQ_r56u0E7A,Indonesian,4.5,177,9.99E-01,1
fngEhtJ9GjcZFc5jb6fncA,Sushi Bars,4.5,32,9.99E-01,1
hGZj4JI3ngLnus4ysbtljw,American (New),4.0,364,6.14E-01,1
aL8NbzUsrhhly2zC5Xhwgg,American (New),4.0,384,5.81E-01,1
SFLGs6nEBeGrKF4a41H3Hw,Mediterranean,4.0,420,6.64E-01,1
jlVvQOf4YE3ZO1gMFSAdww,Italian,4.5,585,9.99E-01,1
_wisSqN6f-HrgxU14SJLjQ,Barbeque,4.5,452,9.96E-01,1
eqnas5LcVkWIZPulDRMm2w,Mexican,4.5,197,9.98E-01,1
5fquJHY2hMX9tPRD5s0t5g,American (New),4.0,406,6.30E-01,1
2QmqKihdH1xoyfIQoMQNjQ,Bars,4.0,1118,5.43E-01,1
Tyk1gQgcAJZAxivdT0XiQg,Italian,4.0,463,5.69E-01,1
Yl185EZNI0eZiO8Jyrh3PA,Japanese,4.5,96,9.99E-01,1
i-fgz6ZbZ4D1uqeKa76xmw,Vietnamese,4.5,211,9.99E-01,1
5zoto1GpEiujgDOmGwKykw,Mexican,4.5,136,9.98E-01,1
nt46Amrqx5qwTyNEcO54ew,Burgers,4.5,126,9.99E-01,1
hrtNDDOfwMy6z2WUJlJEeg,American (New),4.0,547,6.05E-01,1
5E6cD4OHZiVq7YmxbGf5Zw,Mexican,4.5,6,9.98E-01,1
osNPm6KygjPfwh-Mui4DTA,Italian,4.0,59,5.99E-01,1
GmgAToSKHnnB3BUtp9eQzw,Italian,4.0,109,5.99E-01,1
o3ULduPrPI3Sj44H3KzXIg,Indian,4.5,335,9.98E-01,1
mtvT7uRey3F395STFRM1Tg,American (New),4.5,766,9.99E-01,1
v17tgCRjuPQiFOq4uvEI-w,Korean,4.5,182,9.98E-01,1
TqU_wsYqNGb9kN8u2cPptQ,Korean,4.5,32,9.98E-01,1
HyoPFfBHLK0lKVHWEdFpvQ,Chinese,4.5,65,9.97E-01,1
w2Pc8ynRZQVWCFm4qnoKsA,American (Traditional),4.5,64,9.99E-01,1
pzjQKP3PEkclhSD-mFn7jA,Mexican,4.5,1231,9.98E-01,1
HyOmf-PMC8pDRWWYb7ioJA,Japanese,4.5,82,9.99E-01,1
9fxM8Dj9gHr_xbAbJ3UJZg,Noodles,4.5,499,9.99E-01,1
Qn3BDpni0V2vtp9P0-85BQ,Mexican,4.5,260,9.98E-01,1
EvE23d1PSbfGWe7EA5HRBQ,Chinese,4.5,147,9.97E-01,1
NgDyxaeItFSInv7J5paGLQ,Gastropubs,4.0,538,5.18E-01,1
5ufHVEdJNPypB4v_UhUUUQ,Italian,4.5,435,9.99E-01,1
KHDzjibrYY_zzv4TkiV4pg,American (Traditional),4.5,76,9.99E-01,1
GKQApReu8U9hip4A2ApJ_A,Italian,4.0,1566,6.35E-01,1
SHF7eEfXh_HUe2vLdro26Q,Pizza,4.5,66,9.99E-01,1
cIBU3OinAuPky5_lI0I8rw,Ramen,4.5,402,9.99E-01,1
fVGN3trS_Qe58lNtnRL_Jw,Mexican,4.5,147,9.98E-01,1
vb5hLPqsBEPmBsY-77Wl2g,Italian,4.5,606,9.99E-01,1
oRvgzZeQ2nsTzi5Tq4efYQ,American (Traditional),4.0,1866,6.69E-01,1
JvKxiLTX-61xdT8mB5eKlg,Korean,4.5,283,9.98E-01,1
24--2r1ZEgnmJs5iVVAOgQ,Sushi Bars,4.0,367,5.53E-01,1
XOLX_XVqY776i6PyIHp_6Q,American (New),4.5,54,9.99E-01,1
foFpx3znhLJvnplex8aqww,Indian,4.5,251,9.98E-01,1
xTW5PkLEdMBs2f2W8RGy0g,Italian,4.0,99,5.99E-01,1
RLN5ZKDLYmxuQhdPE2g4lw,Sports Bars,4.5,9,9.99E-01,1
kqILsuvTSSW6v82S-_9jRg,Sushi Bars,4.5,127,9.99E-01,1
IvdOI86_CSCRFpid2atnyA,Italian,4.0,1094,6.35E-01,1
ZS0waY3c6Fa_7upRHCf7lw,Indian,4.5,506,9.99E-01,1
01fuY2NNscttoTxOYbuZXw,Burgers,4.0,865,5.19E-01,1
a1KXovXPdeDurOrER4ST6A,Sushi Bars,4.0,341,5.42E-01,1
Jvao3HhWeHZVEEqKyKP-pw,Italian,4.0,180,5.99E-01,1
9kLrPH5_3ZninlAKf6IKGQ,Sports Bars,4.5,14,9.99E-01,1
MNcuN0aLl1EordTLVUmK7g,Sushi Bars,4.5,169,9.99E-01,1
YpPvG4tYrw95P2J1COxO_Q,Korean,4.5,117,9.98E-01,1
BTblqXsOHMXjcgcYkdzuqg,American (New),4.0,363,6.14E-01,1
9rqmoNhTI5Sd7zI2UYe-mA,Sushi Bars,4.5,287,9.99E-01,1
k5c6sQ892mVYa-nr6n0dNw,Italian,4.0,69,5.99E-01,1
8KnmApxWnX9s3qlrscSMjg,Italian,4.5,413,9.99E-01,1
UCaXR7DlHPqvJEPNIEFZlw,Vegan,4.5,281,9.99E-01,1
00I3npHXYZMVCcgIHcoiKg,Japanese,4.5,127,9.99E-01,1
bXbCGFk3ZjLcTdQQB-xPyQ,Italian,4.0,275,5.99E-01,1
VnOfGULAj_MjcAakMNziDg,Pizza,4.5,159,9.99E-01,1
42MTfguymhsEQL2xc8eE1Q,Italian,4.5,162,9.99E-01,1
CnVdivKt59LC84hE1MlyJw,Chinese,4.5,38,9.97E-01,1
-iO1az8Y48qGtbbCsi_czA,Korean,4.5,371,9.99E-01,1
Hvwxs3zu4axmSiqYDuCTKA,Sushi Bars,4.0,516,5.64E-01,1
xK0_HYqEt30p80S84waDbA,American (New),4.0,338,6.16E-01,1
gXqeLmSBmLU4Z-xU_5taqw,Italian,4.0,65,5.99E-01,1
7UWt_282vPsGQPtrquRR9Q,Italian,4.0,656,6.39E-01,1
8CRXSMiyTR9DOMOdrTDRUw,Sushi Bars,4.0,247,5.27E-01,1
VunLoXwILoVicvvYABUa-Q,Chinese,4.5,33,9.97E-01,1
lgBxVF5pildWB1sIglUpgQ,Mediterranean,4.5,172,9.99E-01,1
uRlRUzFl3nICa8Ix4WP4-Q,American (New),4.5,121,9.99E-01,1
pKP6ikrLyM5Gtua13kVoUw,Ramen,4.0,1903,6.60E-01,1
DhRJJ5aUUuBp3XR1JbLeuw,Italian,4.0,165,5.99E-01,1
Fuw5xQiM4GCHsi0DWb2PyQ,Sushi Bars,4.0,219,5.27E-01,1
JYK_gPo61ZRCoLRCOIb7Jg,Italian,4.0,223,5.99E-01,1
-S_m_GBqkGEjABeO0FaxzA,American (New),4.0,280,5.89E-01,1
N2eqSo_1vpFcICQnZzq3hA,Hot Dogs,4.5,610,9.99E-01,1
2iTsRqUsPGRH1li1WVRvKQ,American (New),4.5,1735,9.99E-01,1
T-KniGykrZ46ZC9plOTspw,Mexican,4.5,499,9.99E-01,1
KlKX64yX8IyE8q6DqFZ_6g,Sushi Bars,4.0,540,5.44E-01,1
r1W2aLrYE4f7tPL6oer56g,Italian,4.0,128,5.99E-01,1
ye3n048GGn9Nl7X9jAQOwg,Tex-Mex,4.0,642,5.05E-01,1
fJhF5Yy4nguguaaH3TabmQ,Jazz & Blues,4.0,1586,5.05E-01,1
mcoKer28tL0ss7xuZ0SiaA,Breweries,4.5,52,9.99E-01,1
ZH6Tj2DY_ARtN4OZQbCB8Q,Korean,4.0,2018,6.06E-01,1
-NLBAIP5O8BYqbPg0toNog,Mexican,4.5,364,9.99E-01,1
TW26kvzinYpJrUd6z89OZw,Japanese,4.5,182,9.99E-01,1
bpOU42XP1hunY4UCOL7gXQ,Korean,4.5,100,9.98E-01,1
2_BNrInCx0DexNHXaCJzNA,American (New),4.5,117,9.99E-01,1
rb4d1_OtpVD91J5NDp4Y3w,Sushi Bars,4.0,204,5.27E-01,1
4vYYJCkRGHBXxPmlYuvsmw,American (New),4.5,158,9.99E-01,1
y5PBPekernnQkwwUuTzwSQ,Korean,4.5,52,9.98E-01,1
skXvWBZH8zJpqh6QbXrGzw,Italian,4.5,564,9.99E-01,1
ROKUGsp9ABxYpbH8v1PgQQ,Korean,4.5,14,9.98E-01,1
YEIZTgcM95btX9n_ibeUuA,American (New),4.0,7,5.89E-01,1
nh4C0UeCJaKtEpI0RxXeZQ,Italian,4.0,116,5.99E-01,1
pWT3WAUvww4iqF-v2htBXA,Italian,4.0,182,5.99E-01,1
sQNXJVQ-nmy8tHWTuWG_MQ,American (New),4.0,650,6.25E-01,1
haOLj8uMDwmZTNsJ7_HSjg,Pakistani,4.5,453,9.99E-01,1
88EhSEmzf8u-URrhFy-fpw,Cuban,4.5,25,9.99E-01,1
cIbVQrylwj3Rljpka5AZ9w,Italian,4.0,489,6.41E-01,1
1Syf6wjoh7X9uE0NivY_Eg,Indian,4.5,104,9.98E-01,1
vrIfELlUZmd-6QcWttNp1Q,Sports Bars,4.0,2116,6.60E-01,1
zKTGApTqlSDP1Gv4iRO29g,American (New),4.5,608,9.99E-01,1
Ci9fTZBlMjf3dTrwowuntQ,American (New),4.0,143,5.89E-01,1
pWqln9L6Bn59V4pTldGaqg,Italian,4.0,102,5.99E-01,1
ftZ8gChDLZYJtXHWoxFi-g,Burgers,4.0,2386,5.24E-01,1
8Mzu_wczdzv9dU_Gr6OR8A,Sushi Bars,4.0,334,5.56E-01,1
gotvSVEaPn_qHasAU33ejg,Indian,4.5,192,9.98E-01,1
-IEOuj-I-T1JB3JD14jzSg,Sushi Bars,4.0,57,5.27E-01,1
h3Nmq44WrQulpABbl7GG5Q,Chinese,4.5,53,9.97E-01,1
XXW_OFaYQkkGOGniujZFHg,American (Traditional),4.0,2928,5.10E-01,1
4nfeErznRWbrkQIhEzUTTw,Italian,4.0,317,6.03E-01,1
6hw4ibsutVoMl_RK0aAJ7Q,American (New),4.5,82,9.99E-01,1
F2EqHKgr3nKjGi7El1pSiA,Japanese,4.5,167,9.99E-01,1
wbIffgrABD9Su60X5YiQlg,Mexican,4.5,70,9.98E-01,1
17Zv2e4Mh5I-wbp_x7WrpQ,Italian,4.0,970,5.02E-01,1
2x3PtndKKH94xaZ90E8Pkw,Korean,4.5,244,9.98E-01,1
FH6oHfEmQEjESwyg7O0Cug,Mexican,4.5,246,9.98E-01,1
gCFsyyejSwcO6JCxKrC9mw,Indian,4.5,92,9.98E-01,1
ACX7y_TCO4zb6jdNeJ3Krw,American (New),4.0,527,6.42E-01,1
yPpHMQ-QJxEEOor9C5Fl_A,Italian,4.0,284,5.99E-01,1
9z2faUubEPjEEpV1zyxH6g,Italian,4.0,2027,7.68E-01,1
Nqea7nYDz5fu3QNGvMVM-g,Chinese,4.5,11,9.97E-01,1
CbEtJMcrDxOoYAkNFaw2Ng,Sushi Bars,4.0,165,5.27E-01,1
Ehy00JWQixgoXzisVKhvag,Italian,4.0,820,6.20E-01,1
B6fT0KdNWPKH9Yjaz06NiA,Pakistani,4.0,505,5.10E-01,1
ZbAzIwEdtVITWeWDT-HaZQ,Japanese,4.5,231,9.99E-01,1
ny4I5fE9rGSC5toJkQqgEQ,Gastropubs,4.5,57,9.99E-01,1
zSJSUO__VDYs0VdaDYlG_w,American (New),4.0,132,5.89E-01,1
tnhfDv5Il8EaGSXZGiuQGg,Mexican,4.5,1325,9.99E-01,1
gGGOixxaeE6zXjMtBv9AqA,American (New),4.0,325,6.17E-01,1
fkXqobbpjv8JprF5_YYisA,Japanese,4.5,573,9.99E-01,1
RqJhbxQ7evXwR-quag_e7A,Cocktail Bars,4.5,176,9.99E-01,1
GuGJN7Z-ci3bqcz8EVgVTg,Mexican,4.5,133,9.98E-01,1
pbsP_yOdHX0NMUk73zokxQ,Chinese,4.5,143,9.97E-01,1
IdLSonPF4cu2Yk9LmlKl6w,Indian,4.5,85,9.98E-01,1
YJBUMkwq4DAcVRk7rWkOnQ,Korean,4.5,218,9.98E-01,1
dlFI7SbLmulZJ7YSgUGz8w,Asian Fusion,4.5,9,9.99E-01,1
CgSvMjhO-4s9z7nKcYbrfw,Bars,4.5,31,9.99E-01,1
ww3YJXu5c18aGZXWmm00qg,American (New),4.5,1879,1.00E+00,1
P_JjvnHgKVF7Yh4g-jLjrQ,Korean,4.5,30,9.98E-01,1
f8ipr8Wdy1_wHhw7JgNqPQ,Italian,4.5,299,9.99E-01,1
wL_5DIYA06jXzqV3FMhfBg,Italian,4.0,359,6.24E-01,1
aJzuFdUnxwhESwAnsegR4g,Sushi Bars,4.0,244,5.27E-01,1
zYymsWEVEy02KA2KES1faw,Italian,4.0,265,5.99E-01,1
p78nnAZrr2JxVNqggm0JSQ,Italian,4.0,1418,6.97E-01,1
8HJx2phM1dR3i308NH9C1w,Seafood,4.5,640,9.99E-01,1
gd6PYDx-leOM97a3MWoO1g,Italian,4.0,2104,7.68E-01,1
66OeH9RD62D3bXbqefjYvw,Italian,4.5,211,9.99E-01,1
oH84G_kV_qTWGNi4JRn9zg,Sushi Bars,4.5,498,9.99E-01,1
PAZRfJ8LKCJO3hhKK9ky7w,American (New),4.5,162,9.99E-01,1
q71z_IMmEkTr4CA1mHVIFg,Pizza,4.0,377,5.28E-01,1
574nXVT4vIvxvIi0Nev3MQ,Italian,4.0,109,5.99E-01,1
NRCYxnjXt8F8FqVOpCGhTQ,American (New),4.0,540,6.05E-01,1
UtYF7b9zDg6mNrPqksFo7w,Sushi Bars,4.0,184,5.27E-01,1
9jasvSd_IXmrBZHoDyMrKg,Italian,4.0,96,5.99E-01,1
yMhuCP6EL9fe3C4dxOaUaw,Korean,4.5,30,9.98E-01,1
JlP5LyYpzTuoO6ettuO0Tw,American (New),4.5,113,9.99E-01,1
2NJyQqgt6q6CEmVu-Jr2kA,Waffles,4.5,265,9.99E-01,1
DO68nJ-cujN2qM8NX068Xg,Italian,4.5,70,9.99E-01,1
xmysKZDs4NEGQe-5gAfNrw,Seafood,4.5,192,9.99E-01,1
jbsk2BOyuTD_XjGlQQ_Nfw,American (Traditional),4.5,30,9.99E-01,1
IqCvkoDvvImXuzGrpeiDMA,Mexican,4.5,581,9.98E-01,1
yE9JBfdRUlDsKaAIn0yOAA,Sushi Bars,4.0,165,5.27E-01,1
16ZnHpuaaBt92XWeJHCC5A,Pizza,4.0,1041,5.35E-01,1
MwReZx5mps5x70M13P9pfA,Sushi Bars,4.0,236,5.27E-01,1
o3UBBFjmsrhI79MU7jlIPw,Sushi Bars,4.0,77,5.27E-01,1
-KqNRM-drDM7Nu9i9xEnfA,Italian,4.5,536,9.99E-01,1
c7zEc16iJa4_hoNLkhts8w,Tea Rooms,4.5,98,9.99E-01,1
6Z05wqlXZhzJtoN_WoA41Q,Ramen,4.5,378,9.99E-01,1
OYiE24uzI_YKGuchV8xo0Q,Pizza,4.0,513,5.35E-01,1
KGCe5yzsnJSIn3OqICoH-Q,Pizza,4.5,102,9.99E-01,1
8RuI8IeP0Us18KfFtGsZNA,American (Traditional),4.5,197,9.99E-01,1
UYkbkXVD-wK3OhXQrNJTGg,Salad,4.5,60,9.99E-01,1
cW-AoEKFCJxke0wHtb6CFA,Italian,4.0,196,5.99E-01,1
roz-ed8kvBF6fwKBPeJ49Q,Italian,4.5,243,9.99E-01,1
lxNU-aBq0yPwBDx-i89ahA,Indian,4.5,1022,9.99E-01,1
Y6zvXCVDXhd78cLD4vRJ4g,Japanese,4.5,180,9.99E-01,1
7lkTJmTi6MJIqZlICxQjXg,American (New),4.5,120,9.99E-01,1
FsuJ7VC5vxX3wcLhFrb97Q,Korean,4.5,378,9.98E-01,1
XmCwZqAxTl-vL0rG7XJ98A,American (New),4.0,864,6.17E-01,1
9EdftCquw0YwWY3XsJlZVg,Italian,4.0,251,5.99E-01,1
zRroPyT6I0iQTUIHv4NOxw,Indian,4.5,37,9.98E-01,1
6POxtHV_ZIpCJKBd3u_efA,Japanese,4.5,66,9.99E-01,1
QgTdWRloTW8BlGB8Qol2Vg,Izakaya,4.5,372,9.99E-01,1
9SZcbNXgz_rEwSHYAq4Rcw,Dim Sum,4.5,287,9.99E-01,1
S_9oMF4XQqvRaIvn87KuyA,Italian,4.5,19,9.99E-01,1
JX0SF4Wax4pVxtCe8LNbuQ,Italian,5.0,23,5.99E-01,1
BKdSIJZ0YBaWM5YqOdNNkw,Japanese,4.5,121,9.99E-01,1
VGEfSdJtlSDBdjaL-T1yUQ,Indian,4.5,69,9.98E-01,1
Gbn5AXfeoXy7WZNj7qAaKA,Italian,4.5,86,9.99E-01,1
c0ao3i9i4p8-uQp1MANt5A,Sushi Bars,4.5,67,9.99E-01,1
DvkrB1tdE8IyAB7_yYkirg,Mexican,4.5,16,9.98E-01,1
0dDCDQz7DrKkSvu9h2hcQw,Chinese,4.5,65,9.97E-01,1
gvdLVBO7xlu9Wns9rewsdQ,Japanese,4.5,94,9.99E-01,1
KExyi9KTXqQDdzvk-8Dm5g,American (Traditional),4.5,205,9.99E-01,1
baI-vvZjo-mliR62hdS1hg,Mexican,4.5,229,9.98E-01,1
8ecYpIUorkAoa5hoR1CjRQ,Italian,4.5,210,9.99E-01,1
XfhNhpG7bqmfSXq_hBOmsQ,Italian,4.0,196,5.99E-01,1
zax7GbinnYMWMtgW9gdZQg,American (New),4.0,242,5.89E-01,1
oNwdNsdpUkXRQ5HaHZ_pVA,Indian,4.5,217,9.98E-01,1
4sfF1paqVfXvzAIdzs6MQg,Sushi Bars,4.5,1475,9.99E-01,1
vXyHvkcY-7KAGUWefLAnbg,Gastropubs,4.0,151,5.01E-01,1
B9QnfF7SF5aYoph_ijDObQ,Mexican,4.5,90,9.98E-01,1
kaIdhNKq_QDngW1aKa0V1w,Mexican,4.5,140,9.98E-01,1
ZSefJDG4js1oNEdU6Xs98A,Grocery,4.5,27,9.99E-01,1
MKzpvCubZUrS3WKa9NIgdQ,Italian,4.0,38,5.99E-01,1
AB7APeRteIsxyoqjYFcrxQ,Mexican,4.5,159,9.98E-01,1
XqSLir6xs3I6ntf-xIQzrQ,Italian,4.0,566,5.35E-01,1
Qzk4ux58Aw58IzAmXewEGA,Japanese,4.5,283,9.99E-01,1
k0jk7sVdHDPqr-jnVJWlmA,Italian,4.0,214,5.99E-01,1
iVegX9epKU8R0eRAEwQ6Yg,Mexican,4.5,51,9.98E-01,1
5wLLxuImKpsXZw3Xv8vPyA,Indian,4.5,352,9.98E-01,1
87f7kR7nTz8WHnmtLM_S6w,Japanese,4.5,618,9.99E-01,1
364hhL5st0LV16UcBHRJ3A,Japanese,4.5,926,9.99E-01,1
iIFrvXkxQ-pYPifBslFn-g,Indian,4.5,67,9.98E-01,1
O1NFJA0OI0-N77JzP7qlfQ,Sushi Bars,4.5,1492,9.99E-01,1
g_bZ2u52FfB4JJSQwYomYw,Italian,4.0,254,5.99E-01,1
HyyYtQ9xENh8yYqJlvxf4g,Japanese,4.5,146,9.99E-01,1
q0n882G2DVBD8DMH8NOaVQ,Italian,4.0,68,5.99E-01,1
Z6cH8rfwY7TIhsJnlaLsnw,American (New),4.0,294,5.89E-01,1
u8UjdNWvk96knvahkuZiSQ,Chicken Shop,4.5,101,9.99E-01,1
52QPoJFEObNp6f6rv8XthQ,Indian,4.5,829,9.98E-01,1
XPoJa4sezeAu36-s_853Zw,Japanese,4.0,611,5.33E-01,1
w6D2UOrFEmrahQ1Fu2SQvg,Chinese,4.5,133,9.97E-01,1
L9duc9W6XFuMo0kKpgepLA,Italian,4.0,226,5.99E-01,1
4zAEIjwonDEE3fRNQb5euw,Mexican,4.5,47,9.98E-01,1
YGNjgQvkyDvt9BI4lUlbFQ,Italian,4.5,124,9.99E-01,1
u1m3qTIrhZhwNjMT6n-M8g,Mexican,4.5,139,9.98E-01,1
JUQriibXaA8Wi6UDcAnUuw,Seafood,4.5,38,9.99E-01,1
4FaHWzi9na05R554hsVw7w,Asian Fusion,4.0,647,5.24E-01,1
SvVrpe8VqglIRNhfOo1_1A,American (Traditional),4.0,556,5.08E-01,1
0DyDT4NJNaIuDpT7nTIjxg,Indian,4.5,209,9.98E-01,1
mq0hM76moQujsHvru2IIfA,Italian,4.0,137,5.99E-01,1
Vp1kiliceNp6_K8tkRCTCg,Mexican,4.5,329,9.99E-01,1
yXud6J89xfr0b7ZhKw1nPw,Sushi Bars,4.0,112,5.27E-01,1
6bKE7lZ3RmGLj1CpWvlREA,Ramen,4.5,332,9.99E-01,1
ShmEsGWIrAdkLxqqjxOhNw,Mexican,4.5,139,9.98E-01,1
HBBKX14XoHzeChJfITHspw,Italian,4.0,269,5.99E-01,1
lb6IPf-HGEIGSyuJXDabfw,Italian,4.5,304,9.99E-01,1
AF4AyG3BS3f76hTvp22MrA,Italian,4.0,147,5.99E-01,1
0WAWICDhZxs3VeaEM8hfSg,Japanese,4.5,106,9.99E-01,1
guaRJIAwPzbHZ09G3hX31g,American (New),4.5,867,9.99E-01,1
-459IHnwYyuVSJ8cKez5ww,Italian,4.0,91,5.99E-01,1
3NViikBJwbjvq1ensGYRcw,Italian,4.5,263,9.99E-01,1
nEaWb1R9wFRI6sTWBkymAA,Ramen,4.0,649,5.05E-01,1
2b1fa9dkVjKCMZSoUYP9xA,Vietnamese,4.5,163,9.99E-01,1
vSvbdFKfr6u5-zykn49CWA,Sushi Bars,4.5,23,9.99E-01,1
AlStrNBqyH6WB9QGMEtcTw,American (New),4.5,32,9.99E-01,1
_2QO4EqBA42zrkxhuZaDvQ,Mexican,4.5,156,9.98E-01,1
v9N_8HDGrOGoZ2_2EClqXA,Italian,4.0,824,6.20E-01,1
gaC2QdFd3kE-loZ5N8ucwQ,Italian,4.5,135,9.99E-01,1
ZDWMxsNC3ChNPvfhKuf9Jw,Italian,4.5,250,9.99E-01,1
YpaAzIFU4REKFw_IMUj0pA,American (New),4.5,28,9.99E-01,1
Ipkx4Sa7ybn8C6LtTqTztw,Sushi Bars,4.0,516,5.64E-01,1
3K7ZTJTQHPPXTTC7HRNRew,Chinese,4.5,30,9.97E-01,1
F6SOy6-3tP4i-ipACZUS0g,Italian,4.0,1846,7.68E-01,1
Kjmtip2htzyZNjXbegxfYg,American (New),4.5,842,9.99E-01,1
T4dBZJkPkoqsJ0umx9LixQ,Mexican,4.5,65,9.98E-01,1
izRJeBfDQYJmd6ibIQ6Mfg,Indian,4.5,274,9.98E-01,1
XlhImpfJGXvBTsnGwCoZJQ,American (New),4.0,64,5.89E-01,1
RWAgNm7kFVhr69XEZsccYw,Sushi Bars,4.0,39,5.27E-01,1
KpIVeED02rW-eLwpQx0Fcw,Korean,4.5,229,9.98E-01,1
uvQDJdwQM_pe_blEYQlgSg,American (New),4.5,808,9.99E-01,1
waEEMz2qQaoDoomR2VFnrw,Korean,4.5,260,9.98E-01,1
CPQEBDq7cspBB_AFYHvTDw,Japanese,4.5,815,9.99E-01,1
jcasci3gjbsSuTEVzvDQKg,Italian,4.0,417,5.76E-01,1
li8yHssxL8fWDSb_MhEBjQ,American (New),4.0,260,5.89E-01,1
JQAKcOzObl2I7vLKZLkBdQ,Mexican,4.5,1005,9.99E-01,1
fEY0zHaDMfIW3-N__joDKQ,Italian,4.5,4699,9.99E-01,1
8SXkmHXMeEpked_NPl4_pw,Bars,4.5,128,9.99E-01,1
wbKtkT_liwIvzp80Do1CmA,Ethiopian,4.5,71,9.99E-01,1
uB7IZ1v0tdIckr8gH82R0g,Chinese,4.5,282,9.97E-01,1
toTxD6B3bZcUGeBtoXJgBA,Sushi Bars,4.0,1127,5.59E-01,1
MLjbn28EEekZTGX1yjLYdg,Barbeque,4.5,115,9.97E-01,1
zakh1Wg3GBFEDRpUCXIuXw,Italian,4.0,28,5.99E-01,1
bQaiow1WcwwSODUo9hHOMQ,Italian,4.0,2555,6.31E-01,1
7m_Tj6xC5CjulQ-6Wucdpw,Korean,4.5,180,9.98E-01,1
JxFuFRcEN_wq6FjUlO6L1g,Sushi Bars,4.5,327,9.99E-01,1
z9cg4HBxdGgJbNc5WhEdpw,Italian,4.5,37,9.99E-01,1
4WX830bZBhmv-qPlUO7QEQ,Mexican,4.5,134,9.98E-01,1
xr67X58eKRdRkaPDO3dYCQ,Mexican,4.5,244,9.98E-01,1
96gSiv2ZT4-NVa4Z6d4c3A,Italian,4.0,371,6.54E-01,1
xdf8ZjjKJbt4hfbR7JzDUw,Italian,4.5,80,9.99E-01,1
n5SpHZGihTn_fAYDknsf2Q,Bars,4.0,213,5.11E-01,1
PwwzX8DNlhikESP86kGPmw,American (New),4.0,881,5.57E-01,1
qyd1NNf2cR1ZmezIUALEIw,Pizza,4.5,34,9.99E-01,1
Fs0keoZdmKOhPijAaJoeKA,Tapas Bars,4.5,244,9.99E-01,1
yQEFduCdy414vqIUa54O_A,Chinese,4.5,53,9.97E-01,1
OhhDAZ6L0ylde0paQqZzAA,Sushi Bars,4.5,750,9.99E-01,1
N_l-7ph7JJ6UchQfZIkUcA,Japanese,4.5,41,9.99E-01,1
dyZ6Z0zbiPCZGme4DCm7gg,Japanese,4.5,245,9.99E-01,1
JHxfEDW05_KSTfk-SLqXGw,Indian,4.5,47,9.98E-01,1
KgJAHRxmsOGp0LGLwuUETQ,Italian,4.0,89,5.99E-01,1
i9mqSffakkmhtR_iyBnhnQ,Korean,4.5,43,9.98E-01,1
S9M7m9LP_EkW6QA1xEwA-A,Desserts,4.5,45,9.99E-01,1
inodwsGpjlph4neAMMR8cA,Italian,4.0,296,5.99E-01,1
RtQTTCl4e6m_QOFP3t5ouA,Italian,4.5,16,9.99E-01,1
uHsaYe2CQdKjk56QSYfOIw,Indian,4.5,209,9.98E-01,1
QqdtuSDJQaEVZo9EkYhX5A,Gastropubs,4.0,1807,6.90E-01,1
rcBtRcIk35yZumAOymqcFg,American (New),4.5,42,9.99E-01,1
KzEFPmVWKSX-oU_ScFttuQ,Mexican,4.5,77,9.98E-01,1
41DyZoKVf_QuYp-Z8Dz-AA,Japanese,4.0,1004,5.51E-01,1
F0eaHDnN_-zF7KPZu1a2NQ,American (New),4.0,275,5.89E-01,1
aS1qJzTGyluRT2tJ09Jbaw,Korean,4.5,351,9.98E-01,1
lT1maJv0OUyE7RxywWml_A,Japanese,4.5,211,9.99E-01,1
_reykENmCBh03iczpFAufg,Sushi Bars,4.0,182,5.27E-01,1
